game_date,pitcher,batter,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,balls,strikes,outs_when_up,inning,inning_topbot,on_1b,on_2b,on_3b,bat_score,fld_score,stand,p_throws,home_team,away_team,at_bat_number,pitch_number
2025-10-01,695505,571771,SL,90.9,2859,0.42,-0.09,1.208449769205158,2.2118200422784513,0,0,2,8,Bot,,,,8,4,R,R,LAD,CIN,80,1
2025-10-01,695505,681624,FF,100.9,2577,-0.14,1.62,0.9655879887556086,2.245158271062436,2,2,1,8,Bot,,,,8,4,R,R,LAD,CIN,79,5
2025-10-01,695505,681624,SL,93.6,2683,0.44,0.11,0.2957406545058237,3.520782827663912,2,1,1,8,Bot,,,,8,4,R,R,LAD,CIN,79,4
2025-10-01,695505,681624,SL,92.0,2628,0.58,0.22,-0.5951811633524844,2.3019123111984308,2,0,1,8,Bot,,,,8,4,R,R,LAD,CIN,79,3
2025-10-01,695505,681624,FF,98.5,2505,-0.43,1.68,0.0510384548913628,3.9651858084373672,1,0,1,8,Bot,,,,8,4,R,R,LAD,CIN,79,2
2025-10-01,695505,681624,FF,98.5,2553,-0.25,1.58,0.092208570158835,4.03440500562607,0,0,1,8,Bot,,,,8,4,R,R,LAD,CIN,79,1
2025-10-01,695505,571970,FF,97.1,2387,-0.07,1.36,0.3840550081624179,2.9977061324185996,0,0,0,8,Bot,,,,8,4,L,R,LAD,CIN,78,1
2025-10-01,681911,670770,SL,87.1,2466,-0.45,0.62,-0.4849212844228731,1.684912879278578,2,2,2,8,Top,680574,682829,701398,4,8,L,L,LAD,CIN,77,7
2025-10-01,681911,670770,FF,94.1,2562,0.17,1.71,-1.1298024313885244,2.30458858114402,2,2,2,8,Top,680574,682829,701398,4,8,L,L,LAD,CIN,77,6
2025-10-01,681911,670770,FF,93.7,2553,0.3,1.81,-0.2506594347754568,2.701009391766468,2,2,2,8,Top,680574,682829,701398,4,8,L,L,LAD,CIN,77,5
2025-10-01,681911,670770,SL,86.3,2504,-0.76,0.68,0.1608536873925162,1.3512710841021234,1,2,2,8,Top,680574,682829,701398,4,8,L,L,LAD,CIN,77,4
2025-10-01,681911,670770,FF,93.9,2552,0.28,1.87,-1.4081430481915862,2.4928926695188913,0,2,2,8,Top,680574,682829,701398,4,8,L,L,LAD,CIN,77,3
2025-10-01,681911,670770,FF,93.4,2591,0.15,1.79,-0.8787147522672827,3.321471348554749,0,1,2,8,Top,680574,682829,701398,4,8,L,L,LAD,CIN,77,2
2025-10-01,681911,670770,FF,93.0,2557,0.28,1.81,-0.5576872165059825,2.7638424422648367,0,0,2,8,Top,680574,682829,701398,4,8,L,L,LAD,CIN,77,1
2025-10-01,681911,680574,FF,93.4,2558,0.27,1.82,-1.598155020392917,2.5175876450900665,3,2,2,8,Top,682829,701398,,4,8,R,L,LAD,CIN,76,6
2025-10-01,681911,680574,FF,93.2,2466,0.38,1.8,-0.5774273978790425,1.72531900615053,3,1,2,8,Top,682829,701398,,4,8,R,L,LAD,CIN,76,5
2025-10-01,681911,680574,FF,92.7,2380,0.43,1.82,-0.4518273292896166,1.6683914737639725,3,0,2,8,Top,682829,701398,,4,8,R,L,LAD,CIN,76,4
2025-10-01,681911,680574,SL,84.5,2347,-0.61,0.72,1.7877672152998136,2.5553729935123384,2,0,2,8,Top,682829,701398,,4,8,R,L,LAD,CIN,76,3
2025-10-01,681911,680574,FF,91.6,2478,0.37,1.82,0.9120261042076032,4.437632426113958,1,0,2,8,Top,682829,701398,,4,8,R,L,LAD,CIN,76,2
2025-10-01,681911,680574,FF,91.8,2405,0.52,1.81,0.0292860798640114,4.375463039158007,0,0,2,8,Top,682829,701398,,4,8,R,L,LAD,CIN,76,1
2025-10-01,681911,666181,FF,92.2,2469,0.37,1.79,0.093073316341968,4.335186941337993,1,2,1,8,Top,682829,701398,,4,8,R,L,LAD,CIN,75,5
2025-10-01,686218,666181,SL,87.8,2312,0.48,0.33,2.112548733459997,2.1263938885991336,0,2,1,8,Top,682829,701398,,4,8,L,R,LAD,CIN,75,4
2025-10-01,686218,666181,FF,96.2,2457,-1.0,1.46,-0.133136613124185,3.2908355415066533,0,2,1,8,Top,682829,701398,,4,8,L,R,LAD,CIN,75,3
2025-10-01,686218,666181,FF,95.6,2325,-0.56,1.64,0.6770078092031652,3.0438872566748016,0,1,1,8,Top,682829,701398,,4,8,L,R,LAD,CIN,75,2
2025-10-01,686218,666181,FF,95.6,2426,-1.12,1.37,-0.0860174776093471,2.625729257513058,0,0,1,8,Top,682829,701398,,4,8,L,R,LAD,CIN,75,1
2025-10-01,686218,663886,FF,95.4,2403,-0.86,1.56,0.2215218676766711,3.395991585927224,0,0,0,8,Top,682829,701398,669720,3,8,R,R,LAD,CIN,74,1
2025-10-01,686218,682829,FF,95.6,2363,-1.12,1.31,-2.098849851321968,3.635246944639105,3,2,0,8,Top,,701398,669720,3,8,L,R,LAD,CIN,73,7
2025-10-01,686218,682829,CH,85.5,1164,-1.15,-0.37,1.9975108623010325,-1.12979190384309,2,2,0,8,Top,701398,669720,,3,8,L,R,LAD,CIN,73,6
2025-10-01,686218,682829,SL,87.3,2375,0.31,0.24,1.6007099829893368,1.4651052235656543,1,2,0,8,Top,701398,669720,,3,8,L,R,LAD,CIN,73,5
2025-10-01,686218,682829,FF,95.7,2417,-0.8,1.49,-0.363220801440174,3.763264317196567,1,2,0,8,Top,701398,669720,,3,8,L,R,LAD,CIN,73,4
2025-10-01,686218,682829,FF,95.5,2416,-0.84,1.52,-0.1601492453728786,3.964410303568719,1,1,0,8,Top,701398,669720,,3,8,L,R,LAD,CIN,73,3
2025-10-01,686218,682829,FF,95.0,2510,-1.07,1.43,0.1426765214625285,2.7506215510551,1,0,0,8,Top,701398,669720,,3,8,L,R,LAD,CIN,73,2
2025-10-01,686218,682829,FF,95.3,2417,-0.81,1.52,-0.8164327417577907,2.976856992079053,0,0,0,8,Top,701398,669720,,3,8,L,R,LAD,CIN,73,1
2025-10-01,686218,701398,SL,87.5,2483,0.36,0.11,0.4984186922677702,2.592436213734083,2,2,0,8,Top,669720,666158,,2,8,R,R,LAD,CIN,72,5
2025-10-01,686218,701398,SL,86.1,2381,0.28,0.05,0.5760471161913856,2.2083254485030532,2,1,0,8,Top,669720,666158,,2,8,R,R,LAD,CIN,72,4
2025-10-01,686218,701398,FF,94.7,2378,-0.96,1.21,-0.9502092069101076,2.527811341576668,2,0,0,8,Top,669720,666158,,2,8,R,R,LAD,CIN,72,3
2025-10-01,686218,701398,SL,87.2,2439,0.23,0.17,1.0741921042099,0.578153223444569,1,0,0,8,Top,669720,666158,,2,8,R,R,LAD,CIN,72,2
2025-10-01,686218,701398,SL,86.3,2424,0.39,0.19,2.2453729500490525,1.492632514708725,0,0,0,8,Top,669720,666158,,2,8,R,R,LAD,CIN,72,1
2025-10-01,686218,669720,SL,87.7,2483,0.21,0.09,1.1808724519942049,1.8759247182498495,3,2,0,8,Top,,666158,,2,8,R,R,LAD,CIN,71,7
2025-10-01,686218,669720,FF,97.2,2538,-0.63,1.61,0.949970080053324,2.7947314003709747,3,2,0,8,Top,,666158,,2,8,R,R,LAD,CIN,71,6
2025-10-01,686218,669720,FF,96.2,2446,-0.93,1.26,-0.3971685120364649,2.186669912467487,3,1,0,8,Top,,666158,,2,8,R,R,LAD,CIN,71,5
2025-10-01,686218,669720,FF,95.1,2498,-0.86,1.48,-0.0093801591530967,2.412927475806871,3,0,0,8,Top,,666158,,2,8,R,R,LAD,CIN,71,4
2025-10-01,686218,669720,SL,87.6,2377,0.52,0.5,1.4352134426924312,2.358322783236912,2,0,0,8,Top,,666158,,2,8,R,R,LAD,CIN,71,3
2025-10-01,686218,669720,SL,87.8,2434,0.04,0.18,1.3037989938443115,1.859506693551586,1,0,0,8,Top,,666158,,2,8,R,R,LAD,CIN,71,2
2025-10-01,686218,669720,FF,95.0,2492,-0.74,1.54,1.3964236372106338,1.82607865965374,0,0,0,8,Top,,666158,,2,8,R,R,LAD,CIN,71,1
2025-10-01,686218,666158,FF,97.1,2397,-0.74,1.46,-0.6257411543056647,3.499603361502121,1,1,0,8,Top,,,,2,8,L,R,LAD,CIN,70,3
2025-10-01,686218,666158,FF,96.9,2433,-0.92,1.32,0.4425225235180359,1.9937020642197425,1,0,0,8,Top,,,,2,8,L,R,LAD,CIN,70,2
2025-10-01,686218,666158,FF,96.7,2430,-0.93,1.31,-1.9413484973679465,3.344120028610713,0,0,0,8,Top,,,,2,8,L,R,LAD,CIN,70,1
2025-10-01,695505,606192,SL,93.1,2837,0.29,0.42,0.3547207197360779,1.5027623713345553,0,1,2,7,Bot,,605141,660271,8,2,R,R,LAD,CIN,69,2
2025-10-01,695505,606192,SL,93.6,2903,0.42,0.58,0.6560001185993473,2.4309680736412953,0,0,2,7,Bot,,605141,660271,8,2,R,R,LAD,CIN,69,1
2025-10-01,695505,518692,FF,99.8,2258,-0.17,1.28,-0.1782116834330554,2.277181557607871,1,1,1,7,Bot,,605141,660271,8,2,L,R,LAD,CIN,68,3
2025-10-01,695505,518692,FF,99.1,2478,-0.13,1.62,-0.2466981267497761,3.2717035895393782,1,0,1,7,Bot,,605141,660271,8,2,L,R,LAD,CIN,68,2
2025-10-01,695505,518692,FF,100.1,2405,-0.33,1.49,-0.9177139477424068,3.650045156621187,0,0,1,7,Bot,,605141,660271,8,2,L,R,LAD,CIN,68,1
2025-10-01,663574,605141,SV,87.3,2168,0.7,-0.42,-0.5798651522183771,1.5613120415714694,3,2,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,9
2025-10-01,663574,605141,SV,87.9,2249,0.87,0.11,0.2748958538000345,2.941511651731022,3,2,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,8
2025-10-01,663574,605141,FF,97.3,2406,-1.07,1.11,-0.0257052386051144,1.8373457248449003,3,2,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,7
2025-10-01,663574,605141,FF,97.4,2344,-0.78,1.37,-0.981007763419662,2.713160186560597,3,2,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,6
2025-10-01,663574,605141,SV,88.2,2240,0.81,-0.8,0.2238608100699609,0.8256562881131662,2,2,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,5
2025-10-01,663574,605141,FF,97.7,2348,-1.1,1.03,1.0765057077866946,1.9381391214601624,1,2,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,4
2025-10-01,663574,605141,SV,87.5,2044,0.84,-0.79,0.6701918576947331,0.7073133078385729,0,2,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,3
2025-10-01,663574,605141,FF,96.5,2291,-0.88,1.15,-1.041969054653072,3.078713389018916,0,1,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,2
2025-10-01,663574,605141,SV,86.8,2413,0.1,-0.46,0.1976889017157531,1.5408215605208664,0,0,1,7,Bot,660271,500743,,7,2,R,R,LAD,CIN,67,1
2025-10-01,663574,666163,FF,95.5,2321,-0.9,1.19,-0.2307248289086382,2.4884473689861384,2,0,0,7,Bot,500743,,,7,2,L,R,LAD,CIN,65,3
2025-10-01,663574,666163,FF,95.6,2364,-1.01,1.32,-1.629146325638951,3.413723543859964,1,0,0,7,Bot,500743,,,7,2,L,R,LAD,CIN,65,2
2025-10-01,663574,666163,FF,95.4,2297,-0.78,1.23,-0.173203211910677,5.319263481023096,0,0,0,7,Bot,500743,,,7,2,L,R,LAD,CIN,65,1
2025-10-01,663574,500743,SV,86.1,2275,0.82,-0.42,-0.3364982389614104,1.9732335091264095,2,2,0,7,Bot,,,,7,2,R,R,LAD,CIN,64,6
2025-10-01,663574,500743,SV,85.8,2160,0.74,-0.87,-0.0165745313991365,2.775469452853297,2,2,0,7,Bot,,,,7,2,R,R,LAD,CIN,64,5
2025-10-01,663574,500743,FF,95.6,2382,-0.76,1.08,0.4516032366757171,2.3107115765896813,2,1,0,7,Bot,,,,7,2,R,R,LAD,CIN,64,4
2025-10-01,663574,500743,FF,95.2,2368,-0.76,1.06,0.9302041833121932,3.0411820657071083,1,1,0,7,Bot,,,,7,2,R,R,LAD,CIN,64,3
2025-10-01,663574,500743,SV,84.8,2459,1.25,-0.12,1.4964339483898512,2.5313973095128413,0,1,0,7,Bot,,,,7,2,R,R,LAD,CIN,64,2
2025-10-01,663574,500743,SV,84.6,2219,0.67,-0.28,0.8519663887957221,2.482735060069437,0,0,0,7,Bot,,,,7,2,R,R,LAD,CIN,64,1
2025-10-01,595014,668715,SI,95.4,2347,-1.51,0.43,-0.0071595801006751,1.6283948647568882,0,1,2,7,Top,670770,666181,,2,7,R,R,LAD,CIN,63,2
2025-10-01,595014,668715,SI,96.1,2295,-1.52,0.41,0.0033846298809439,2.4940109419948624,0,0,2,7,Top,670770,666181,,2,7,R,R,LAD,CIN,63,1
2025-10-01,808967,670770,FF,97.3,2167,-0.35,1.43,1.907133677409921,2.2889063821795363,3,2,2,7,Top,666181,,,2,7,L,R,LAD,CIN,62,7
2025-10-01,808967,670770,CU,78.3,2527,1.11,-1.31,-0.7634194082968966,3.423389138594694,2,2,2,7,Top,666181,,,2,7,L,R,LAD,CIN,62,6
2025-10-01,808967,670770,FS,91.2,1205,-0.59,0.2,-1.460583689640437,2.94251143530567,1,2,2,7,Top,666181,,,2,7,L,R,LAD,CIN,62,5
2025-10-01,808967,670770,FF,96.3,2274,-0.59,1.31,-0.0202807923583586,3.531321959934548,1,2,2,7,Top,666181,,,2,7,L,R,LAD,CIN,62,4
2025-10-01,808967,670770,FF,96.2,2178,-0.55,1.18,-0.3739430957782901,2.656128074474112,1,1,2,7,Top,666181,,,2,7,L,R,LAD,CIN,62,3
2025-10-01,808967,670770,FF,95.8,2256,-0.54,1.3,-0.2253526646584754,2.375240665156386,1,0,2,7,Top,666181,,,2,7,L,R,LAD,CIN,62,2
2025-10-01,808967,670770,FS,92.8,1611,-1.25,0.29,-1.594722387087498,1.6339441141843385,0,0,2,7,Top,666181,,,2,7,L,R,LAD,CIN,62,1
2025-10-01,808967,680574,CU,79.8,2981,1.13,-1.3,0.6308358311048844,1.6728376254197892,0,2,1,7,Top,666181,,,2,7,R,R,LAD,CIN,61,3
2025-10-01,808967,680574,SI,94.2,2257,-1.2,0.91,-1.413528483919975,2.0002243970186946,0,1,1,7,Top,666181,,,2,7,R,R,LAD,CIN,61,2
2025-10-01,808967,680574,CU,78.0,2800,0.94,-1.23,-0.1669859468830704,2.6836663892990167,0,0,1,7,Top,666181,,,2,7,R,R,LAD,CIN,61,1
2025-10-01,808967,666181,FF,96.4,2134,-0.62,1.28,-1.0058760918785268,2.327709545104427,3,2,1,7,Top,,,,2,7,L,R,LAD,CIN,60,7
2025-10-01,808967,666181,FS,92.7,1358,-0.82,-0.04,0.0882807163754396,1.6660319933688976,2,2,1,7,Top,,,,2,7,L,R,LAD,CIN,60,6
2025-10-01,808967,666181,FF,95.7,2252,-0.52,1.27,-1.3579890139411093,2.6611679343517984,1,2,1,7,Top,,,,2,7,L,R,LAD,CIN,60,5
2025-10-01,808967,666181,CU,77.2,2624,0.94,-1.29,-1.5050917695561354,1.89541214833777,0,2,1,7,Top,,,,2,7,L,R,LAD,CIN,60,4
2025-10-01,808967,666181,CU,78.0,2693,0.8,-1.33,-0.1840971271976591,1.6904090040410162,0,2,1,7,Top,,,,2,7,L,R,LAD,CIN,60,3
2025-10-01,808967,666181,CU,75.4,2699,0.92,-1.24,0.4948949485312199,2.7918383372232567,0,1,1,7,Top,,,,2,7,L,R,LAD,CIN,60,2
2025-10-01,808967,666181,FF,96.3,2104,-0.77,1.23,-0.8169260541211845,1.822051463648476,0,0,1,7,Top,,,,2,7,L,R,LAD,CIN,60,1
2025-10-01,808967,663886,FC,90.4,2335,0.22,0.64,0.5798343408643473,2.3055418921080504,0,0,0,7,Top,,,,2,7,R,R,LAD,CIN,59,1
2025-10-01,663574,571771,FF,97.0,2327,-0.89,1.16,-0.2196134529367766,2.7616034211917393,2,2,2,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,58,5
2025-10-01,663574,571771,SV,86.4,2143,0.99,-0.68,1.7828694218372716,0.8163705425630807,1,2,2,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,58,4
2025-10-01,663574,571771,SV,86.0,2072,0.97,-0.78,0.8545519729569986,-0.0037834819951285,0,2,2,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,58,3
2025-10-01,663574,571771,SV,85.4,2181,0.87,-0.47,0.7598553812787422,1.3190573380164343,0,1,2,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,58,2
2025-10-01,663574,571771,FF,96.1,2300,-1.17,1.07,0.5486265568945452,2.7973248074829593,0,0,2,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,58,1
2025-10-01,663574,681624,SV,86.1,2048,0.8,-0.4,0.294819934465106,1.7768084547473832,0,2,1,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,57,3
2025-10-01,663574,681624,SV,86.2,2136,0.8,-0.51,-0.0280873626444994,2.108019537175977,0,1,1,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,57,2
2025-10-01,663574,681624,FF,96.5,2301,-0.93,1.12,0.3152636649905166,3.5473846219027063,0,0,1,6,Bot,571970,606192,518692,7,2,R,R,LAD,CIN,57,1
2025-10-01,663574,571970,FF,96.0,2287,-0.85,1.04,0.2931913096780476,4.079631321864934,1,0,1,6,Bot,,606192,518692,7,2,L,R,LAD,CIN,56,2
2025-10-01,663574,571970,SV,84.9,2159,0.72,-0.26,1.1828306807699869,2.057793909462185,0,0,1,6,Bot,,606192,518692,7,2,L,R,LAD,CIN,56,1
2025-10-01,607259,606192,SI,94.7,2349,-1.32,0.91,0.2079823578061042,1.8095959918560027,0,0,1,6,Bot,518692,605141,660271,5,2,R,R,LAD,CIN,55,1
2025-10-01,607259,605141,SI,94.3,2231,-1.04,1.21,-0.6515089236970557,2.73931011021567,0,1,1,6,Bot,660271,,666163,4,2,R,R,LAD,CIN,53,2
2025-10-01,607259,605141,SI,93.8,2241,-1.28,0.99,-0.8437299769913276,2.6919925680279313,0,0,1,6,Bot,660271,,666163,4,2,R,R,LAD,CIN,53,1
2025-10-01,607259,660271,CH,81.4,2188,-0.98,0.06,-0.2601099086160544,1.742792662523669,2,2,1,6,Bot,666163,,571771,3,2,L,R,LAD,CIN,52,7
2025-10-01,607259,660271,FC,88.8,2561,-0.04,0.18,0.6654449593744922,0.5931873725662404,1,2,1,6,Bot,666163,,571771,3,2,L,R,LAD,CIN,52,6
2025-10-01,607259,660271,FF,95.0,2419,-0.59,1.44,-1.256091332943693,4.339728215194613,0,2,1,6,Bot,666163,,571771,3,2,L,R,LAD,CIN,52,5
2025-10-01,607259,660271,CH,79.9,1737,-0.83,0.06,-0.5762877633031818,2.22231583370709,0,2,1,6,Bot,666163,,571771,3,2,L,R,LAD,CIN,52,4
2025-10-01,607259,660271,CH,80.7,1893,-0.74,0.27,0.0251637473295229,2.5438621959217977,0,2,1,6,Bot,666163,,571771,3,2,L,R,LAD,CIN,52,3
2025-10-01,607259,660271,FF,94.1,2367,-0.43,1.43,0.780672537166216,3.605516866459873,0,1,1,6,Bot,666163,,571771,3,2,L,R,LAD,CIN,52,2
2025-10-01,607259,660271,CH,81.0,1884,-0.76,0.52,-0.1942661633832264,3.2086602810269724,0,0,1,6,Bot,666163,,571771,3,2,L,R,LAD,CIN,52,1
2025-10-01,607259,666163,FC,90.5,2362,0.09,0.98,0.0139181343985735,2.7810955256425416,0,0,1,6,Bot,,571771,,3,2,L,R,LAD,CIN,51,1
2025-10-01,607259,500743,SI,93.5,2286,-1.34,1.07,-0.1999573280119195,2.205019477904262,1,0,0,6,Bot,571771,,,3,2,R,R,LAD,CIN,50,2
2025-10-01,607259,500743,FC,91.2,2352,0.1,1.09,1.021266195354189,2.6472784409016845,0,0,0,6,Bot,571771,,,3,2,R,R,LAD,CIN,50,1
2025-10-01,607259,571771,FC,91.1,2316,0.25,0.86,0.6476212025370407,2.510296037951046,2,1,0,6,Bot,,,,3,2,R,R,LAD,CIN,49,4
2025-10-01,607259,571771,SI,94.7,2176,-1.12,1.03,-1.7463919699493609,5.254773730443069,1,1,0,6,Bot,,,,3,2,R,R,LAD,CIN,49,3
2025-10-01,607259,571771,SI,94.6,2310,-1.13,1.08,-0.3072256189714895,3.140585239865058,1,0,0,6,Bot,,,,3,2,R,R,LAD,CIN,49,2
2025-10-01,607259,571771,CH,81.1,2169,-0.95,0.44,0.5200490731801748,3.644698850475765,0,0,0,6,Bot,,,,3,2,R,R,LAD,CIN,49,1
2025-10-01,808967,682829,CU,80.1,2963,1.17,-1.48,1.2555994891895987,1.2823758396113378,1,2,2,6,Top,669720,666158,668715,2,3,L,R,LAD,CIN,48,6
2025-10-01,808967,682829,FF,96.6,2286,-0.77,1.18,-0.1655344209705368,3.0004883970737235,1,2,2,6,Top,669720,666158,668715,2,3,L,R,LAD,CIN,48,5
2025-10-01,808967,682829,CU,79.6,2700,1.03,-1.21,0.4370623923473533,1.3792505841605216,1,2,2,6,Top,669720,666158,668715,2,3,L,R,LAD,CIN,48,4
2025-10-01,808967,682829,CU,78.9,2795,0.9,-1.4,0.2350552288831477,1.2687923955329987,1,1,2,6,Top,669720,666158,668715,2,3,L,R,LAD,CIN,48,3
2025-10-01,808967,682829,FF,96.5,2263,-0.52,1.24,1.0114815462197857,2.7395470408582216,0,1,2,6,Top,669720,666158,668715,2,3,L,R,LAD,CIN,48,2
2025-10-01,808967,682829,CU,79.0,2870,1.02,-1.3,0.2531347184207919,2.383261949186874,0,0,2,6,Top,669720,666158,668715,2,3,L,R,LAD,CIN,48,1
2025-10-01,808967,701398,CU,81.4,2825,0.98,-1.1,1.169140212136992,1.1347970049739815,1,2,1,6,Top,669720,666158,668715,2,3,R,R,LAD,CIN,47,4
2025-10-01,808967,701398,SL,86.8,2752,0.37,-0.15,0.5266875612037623,1.581410632950942,1,1,1,6,Top,669720,666158,668715,2,3,R,R,LAD,CIN,47,3
2025-10-01,808967,701398,FC,91.3,2532,0.21,0.4,0.520146372573735,1.0395423433981943,1,0,1,6,Top,669720,666158,668715,2,3,R,R,LAD,CIN,47,2
2025-10-01,808967,701398,SI,95.4,2334,-1.24,0.97,-1.3120234091903606,1.3958132096856168,0,0,1,6,Top,669720,666158,668715,2,3,R,R,LAD,CIN,47,1
2025-10-01,808967,669720,FC,91.5,2417,0.43,0.63,0.4600633813070215,2.8039889899678485,2,0,0,6,Top,666158,668715,670770,2,3,R,R,LAD,CIN,46,3
2025-10-01,808967,669720,SI,95.9,2055,-1.04,1.11,-1.0229951787805902,1.6398221106818944,1,0,0,6,Top,666158,668715,670770,2,3,R,R,LAD,CIN,46,2
2025-10-01,808967,669720,SL,85.9,2632,0.57,-0.14,-0.4974702333838602,1.5505969825037489,0,0,0,6,Top,666158,668715,670770,2,3,R,R,LAD,CIN,46,1
2025-10-01,808967,666158,CU,79.4,2764,1.02,-1.25,-0.1043103131576317,2.0917577742824056,1,0,0,6,Top,668715,670770,,2,3,L,R,LAD,CIN,45,2
2025-10-01,808967,666158,FF,96.1,2139,-0.65,1.28,-0.2077107600462424,3.9358890587879856,0,0,0,6,Top,668715,670770,,2,3,L,R,LAD,CIN,45,1
2025-10-01,808967,668715,FS,91.8,1560,-0.83,0.06,0.3363535948737264,1.610608899744908,0,2,0,6,Top,670770,,,2,3,R,R,LAD,CIN,44,3
2025-10-01,808967,668715,SI,95.5,2328,-1.34,0.78,-1.3152075582412512,2.4145349175763196,0,1,0,6,Top,670770,,,2,3,R,R,LAD,CIN,44,2
2025-10-01,808967,668715,FF,95.6,2214,-0.48,1.37,0.5553643329488887,2.7397376178086628,0,0,0,6,Top,670770,,,2,3,R,R,LAD,CIN,44,1
2025-10-01,808967,670770,CU,79.2,2890,1.18,-1.35,-0.1949657585904091,2.134968011053588,2,2,0,6,Top,,,,2,3,L,R,LAD,CIN,43,5
2025-10-01,808967,670770,CU,79.5,2870,1.24,-1.14,0.3482736928406864,1.2216956148133589,2,1,0,6,Top,,,,2,3,L,R,LAD,CIN,43,4
2025-10-01,808967,670770,FS,91.5,1326,-1.36,0.21,-1.0296833579438984,2.9891014798980655,1,1,0,6,Top,,,,2,3,L,R,LAD,CIN,43,3
2025-10-01,808967,670770,FF,95.9,2336,-0.69,1.47,-0.0970947381863712,1.8812308747825108,1,0,0,6,Top,,,,2,3,L,R,LAD,CIN,43,2
2025-10-01,808967,670770,FS,92.4,1676,-1.37,0.23,0.1416566791360149,1.0952449849101191,0,0,0,6,Top,,,,2,3,L,R,LAD,CIN,43,1
2025-10-01,666157,681624,CH,88.9,1771,1.33,0.31,0.6023171478235005,1.5533275077516646,1,1,2,5,Bot,571970,,,3,2,R,L,LAD,CIN,42,3
2025-10-01,666157,681624,FF,96.2,2202,1.27,0.77,-0.9875703281046296,3.2329009094606462,0,1,2,5,Bot,571970,,,3,2,R,L,LAD,CIN,42,2
2025-10-01,666157,681624,SI,94.4,2215,1.48,0.41,0.5545134510948158,2.3601405111185563,0,0,2,5,Bot,571970,,,3,2,R,L,LAD,CIN,42,1
2025-10-01,666157,571970,CU,81.1,2278,-0.54,-0.28,2.5828380992489013,2.78244513082998,0,0,2,5,Bot,,,,3,2,L,L,LAD,CIN,41,1
2025-10-01,666157,606192,CU,82.3,2289,-0.74,-0.11,0.4316561436802041,1.845033927954535,0,1,1,5,Bot,,,,3,2,R,L,LAD,CIN,40,2
2025-10-01,666157,606192,CU,82.1,2202,-0.66,-0.22,0.147461536096151,2.1382232611719254,0,0,1,5,Bot,,,,3,2,R,L,LAD,CIN,40,1
2025-10-01,666157,518692,SI,95.0,2272,1.52,0.26,1.089587675540067,2.89010393706822,0,1,0,5,Bot,,,,3,2,L,L,LAD,CIN,39,2
2025-10-01,666157,518692,FF,94.8,2222,1.25,0.81,-0.0507946222204822,2.8266821377620888,0,0,0,5,Bot,,,,3,2,L,L,LAD,CIN,39,1
2025-10-01,808967,680574,FF,96.8,2088,-0.51,1.22,-0.0982931223378591,2.9943817124190133,1,2,2,5,Top,,,,2,3,R,R,LAD,CIN,38,4
2025-10-01,808967,680574,CU,78.4,2749,1.18,-1.25,2.2267755792074304,1.2687477324468164,0,2,2,5,Top,,,,2,3,R,R,LAD,CIN,38,3
2025-10-01,808967,680574,FF,96.0,2342,-0.41,1.4,0.001405375510344,2.3573677924834064,0,1,2,5,Top,,,,2,3,R,R,LAD,CIN,38,2
2025-10-01,808967,680574,FF,96.1,2324,-0.44,1.35,0.4917897454039484,1.86390819351076,0,0,2,5,Top,,,,2,3,R,R,LAD,CIN,38,1
2025-10-01,808967,663647,FF,96.4,2223,-0.6,1.25,-0.1292147900663578,3.33680504571415,0,2,1,5,Top,,,,2,3,R,R,LAD,CIN,37,3
2025-10-01,808967,663647,FF,96.0,2199,-0.67,1.37,-0.8615209066186503,2.5272082155929128,0,1,1,5,Top,,,,2,3,R,R,LAD,CIN,37,2
2025-10-01,808967,663647,CU,79.8,3050,1.22,-1.16,0.6953739388897304,1.788709160064352,0,0,1,5,Top,,,,2,3,R,R,LAD,CIN,37,1
2025-10-01,808967,663886,CU,77.6,2860,1.03,-1.23,1.2092178788618968,1.6608297231824931,0,2,0,5,Top,,,,2,3,R,R,LAD,CIN,36,4
2025-10-01,808967,663886,FF,95.5,2299,-0.48,1.49,1.1966593166173007,3.0613521146708615,0,2,0,5,Top,,,,2,3,R,R,LAD,CIN,36,3
2025-10-01,808967,663886,FF,96.5,2362,-0.77,1.38,0.74412883368116,1.713744319054312,0,1,0,5,Top,,,,2,3,R,R,LAD,CIN,36,2
